season,week,celebrity_name,ballroom_partner,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
23,3,Babyface,Allison Holker,-2.8279635909601715,-0.5874061108641956,1.314856425272691,-0.2574180001302739,-0.43337033304901934,1.1684946867300419,-0.9357921258144467,-0.4103428517089523,1.7971760546375242
23,4,Babyface,Allison Holker,-5.72318730917436,-0.20677502883491544,-0.29972879920293244,0.10601286638480505,1.1309335581364952,1.8507787701023566,-1.1117132226461401,-0.7539050650779756,1.4417994769153741
23,1,Calvin Johnson Jr.,Lindsay Arnold,0.31639012343552686,-2.345044528406694,1.1901313614239102,1.1729794875454191,-0.4653797727135575,0.15215804019295348,-0.9776222068527679,-0.32512821131130787,0.12428922480066175
23,2,Calvin Johnson Jr.,Lindsay Arnold,-0.22217564390065428,-1.4185325849312316,1.9710032310901269,1.2340927048999142,-1.0787076500480866,-0.2593621922148228,-0.7521663186875437,-0.48767846452959757,-0.07286029550247707
23,3,Calvin Johnson Jr.,Lindsay Arnold,4.342047921791316,-2.400177032288217,1.4714041348293314,0.2273487322304742,-0.2888846343985461,0.3383335161714365,-0.4203712314405124,-0.8246385464528802,0.28210745911239393
23,4,Calvin Johnson Jr.,Lindsay Arnold,-0.8507832999043361,-0.5519699809216494,-0.2213764869301758,1.4776661972338343,0.021649153314730826,1.230287967219564,-2.067380703372216,0.4888571493229732,0.6151711198889976
23,5,Calvin Johnson Jr.,Lindsay Arnold,-1.4814788528383107,0.9494685109577392,-0.08202981598204596,1.222842979462212,-1.098789970077063,0.08597768461518863,-0.49821190428132284,-0.9718272504919779,-0.351504606136294
23,6,Calvin Johnson Jr.,Lindsay Arnold,2.696174529267185,0.3977928467775442,2.9023712431227033,-0.08876108780461288,0.4565248579972386,-0.7384543006286828,0.5300155005084397,-1.8250395091609257,-1.2701363676625124
23,7,Calvin Johnson Jr.,Lindsay Arnold,5.157356364887853,0.5462309409272813,1.4846535752075896,-0.12034389055756806,-0.0641346563397402,1.1420296713074265,-0.8794263012169297,-0.43851081472202524,1.0140707032393599
23,8,Calvin Johnson Jr.,Lindsay Arnold,1.925139572677678,1.6475313216628802,-0.04108149022069598,0.5131473248337989,1.2470682825665809,1.4049250515625011,-1.8587130478702991,0.26163059006935074,0.24192842397385783
23,9,Calvin Johnson Jr.,Lindsay Arnold,0.6367296049691905,4.3011481799519,2.0813954306372393,0.31491833746317016,-0.9615221392912964,-0.4194707077789621,0.11543585375122965,-1.383504924184454,-0.5808099427099729
23,10,Calvin Johnson Jr.,Lindsay Arnold,-2.182592498019326,5.900642184692719,-0.8777110090527728,1.314752048173065,-1.3125489029986044,1.0625667073693748,-1.4947595039942423,-0.05535316280605358,0.7294127546546975
23,11,Calvin Johnson Jr.,Lindsay Arnold,1.349866074057013,6.059032400660149,1.3030841904073927,-0.10798781891883032,-1.0262760142086669,-0.8120353188595039,0.79573754661526,-2.038924106861486,-1.2404562783512576
23,1,Jake T. Austin,Jenna Johnson,-4.201938817321836,-1.2382683741781577,1.3186103491049983,1.861014596227499,-0.33201714484014205,0.0021109142625443528,-1.3263653840180152,-0.6075727497432444,-0.6429472890910695
23,2,Jake T. Austin,Jenna Johnson,-3.4050064074306228,-0.9243874845461809,1.8329959839192642,1.64049656577757,-0.6278274568964131,-0.1479920168194834,-1.0992319783638964,-0.7774082303079697,-0.7018772122748624
23,1,James Hinchcliffe,Sharna Burgess,4.063244180915293,-3.219117372289858,1.273916945407386,0.1427676426354856,-0.547184146776934,0.7492867767699971,-0.5847423027738778,0.4344537807486759,0.3098976470550885
23,2,James Hinchcliffe,Sharna Burgess,1.3491040398157121,-1.9468540753253247,1.6669110246470564,0.6727549972622016,-0.8776756755373156,0.6567480421346967,-0.9208482238847243,0.6895086642859026,0.20463125876353602
23,3,James Hinchcliffe,Sharna Burgess,1.3307446930153117,-1.3796974925037477,1.437573619923015,0.541266507235368,-0.8445356831392317,0.5162642106287634,-0.6073491068929217,0.3332749948024137,-0.14169464084086833
23,4,James Hinchcliffe,Sharna Burgess,3.1922204392836298,-1.8282699972453034,0.07770974488718664,0.12602224202466594,-0.08076775894874176,1.1225232314560865,-0.6073824169438834,0.1813591796536077,-0.0889064069896597
23,5,James Hinchcliffe,Sharna Burgess,4.507988856200852,-1.188078689163119,-0.3335140911008607,-0.22453457927323506,-0.6754284408857326,1.1209814752194227,-0.11302394629710882,-0.2527925955894815,0.056211449453112405
23,6,James Hinchcliffe,Sharna Burgess,3.8126628513603165,-0.012541005736891542,2.6687320037175253,-0.5698491111014918,0.7068153259226923,0.16926029883612193,0.3535903849151517,-0.6701915790354335,-1.009195294772275
23,7,James Hinchcliffe,Sharna Burgess,5.104950157181037,0.5299325388972272,1.4392527212898505,-0.46260678762174295,-0.17805249632473644,1.5036152343316083,-0.6522298519979131,0.3325146463011979,0.7283470635466576
23,8,James Hinchcliffe,Sharna Burgess,5.0538807200908,0.708979049616697,0.2699407643419556,-0.5941694906775531,1.3079209166891075,1.5722475262430156,-0.8177031111727678,0.3156496141349435,-0.1670697468017959
23,9,James Hinchcliffe,Sharna Burgess,-0.8448305546676497,4.94021487100583,1.9023732464099605,0.3697280796352542,-0.9175845791484986,0.3481278711240726,-0.308391503956117,-0.03900975734115232,-0.3910294067322183
23,10,James Hinchcliffe,Sharna Burgess,1.1922430255704464,4.465696747566823,-0.9335062252699285,0.33336976492040965,-1.924888023613578,1.1640809631562383,-0.8300492740493867,0.4815514083918482,0.1765187803647893
23,11,James Hinchcliffe,Sharna Burgess,3.3955542949905455,4.906025364579962,1.0067210265875308,-0.8701579406380465,-0.6122581921940465,-0.015465765084429678,1.0207914628524866,-1.3007362505542295,-1.2888890290139938
23,1,Jana Kramer,Gleb Savchenko,1.5357159737021002,-3.234740729013021,1.0065169872181257,-1.4997217010553339,-0.48405586044375776,1.065111274519952,-0.6798100915709935,0.8019892337642696,-0.2729927283385476
23,2,Jana Kramer,Gleb Savchenko,0.953418864012534,-2.2411784981150444,1.8199412816609983,-1.4158204370120093,-1.2536959658498055,0.5738446420330444,-0.4566835835323664,0.6728307404682341,-0.5125247566405481
23,3,Jana Kramer,Gleb Savchenko,-1.78385113784016,-0.7896487116340928,1.3581369592002155,-0.8483892889797691,-1.1353457433544787,0.8871670274819489,-1.0873182530515275,1.1389970354608523,-0.4084943562125499
23,4,Jana Kramer,Gleb Savchenko,-1.2967493703484336,-0.9592312236274338,-0.018429284051028418,-1.0539851945240957,-0.4781945430850417,1.2323981423511277,-0.9764623081542361,0.8405842935897412,-0.7278594194692612
23,5,Jana Kramer,Gleb Savchenko,0.33950791870681124,0.01238281330066588,-0.026975964875198086,-1.545570733475599,-1.7018492430205463,0.5901125731145558,0.06816656876092353,0.015480372296694321,-1.0052338179945353
23,6,Jana Kramer,Gleb Savchenko,4.744377504494083,-0.7016744110508052,2.8972778570334774,-2.936878527097265,0.5151539916832019,0.19316503922671238,0.9481225076287977,-0.7965738280717534,-1.5955874539216186
23,7,Jana Kramer,Gleb Savchenko,1.8134011126998022,1.6932300125813504,1.4779995488099507,-1.7177622085165027,-1.2009720593491298,1.6420656389996926,-1.3135694586378257,1.484262946084883,0.507935862266474
23,8,Jana Kramer,Gleb Savchenko,1.4766939703233661,1.3530148998241076,0.05066161291168265,-1.9008888297679962,0.7587810799528095,1.7297025457835247,-1.233944842573359,1.0830815260980364,-0.7042594170793498
23,9,Jana Kramer,Gleb Savchenko,5.140048428316212,1.614054737301079,1.7278702952651368,-3.091075836770098,-0.08086229950566406,0.9475474065371277,0.7725670858934738,-0.6978322921070095,-0.8403726202292953
23,10,Jana Kramer,Gleb Savchenko,-0.9053388003039767,5.231930497698408,-0.9014157769542973,-1.1743788985209647,-2.344212984096311,1.6782271918097562,-1.4815955385283441,1.548301372505612,0.3016394660698641
23,11,Jana Kramer,Gleb Savchenko,-1.412527623116667,6.4491576530068295,0.9919183968920235,-2.0013318821411565,-0.804571975183322,0.2469720110925408,0.5914125917341713,-0.607186538970335,-1.583481851123111
23,1,Laurie Hernandez,Valentin Chmerkovskiy,4.430293371604766,-3.073833723553855,1.2643431293540737,1.5503445172595876,-0.49698298200655594,0.41142356323333906,-0.6976363077991595,0.7409588288595381,-0.21686926392733072
23,2,Laurie Hernandez,Valentin Chmerkovskiy,4.52346190345385,-2.7268563912280563,1.6790512963790092,1.4595259992617344,-0.48050393965133303,0.4419959432276104,-0.6180698915082788,0.6224997769706356,-0.2126552830473811
23,3,Laurie Hernandez,Valentin Chmerkovskiy,3.64128657171041,-1.7977100579799556,1.337962539972206,1.6223891551110479,-0.5470219261386868,0.5475541822461153,-0.8439934913789631,0.7957323052907945,-0.2512472771597006
23,4,Laurie Hernandez,Valentin Chmerkovskiy,4.748162123440572,-1.8382494028030922,0.1835986856310634,1.3475871638016879,-0.1637170399337636,0.819761640530872,-0.704135408953675,0.5487665540978929,-0.4293651537315833
23,5,Laurie Hernandez,Valentin Chmerkovskiy,-0.05993136174014052,0.939669734416089,-0.29387905222389493,2.2801595882195134,-1.2596514487664037,0.6084541297290863,-1.0460232508331928,0.8370917060629531,-0.49368736116598694
23,6,Laurie Hernandez,Valentin Chmerkovskiy,3.0108175122498406,0.5267780934834927,2.847396573151652,0.9765528897553136,0.3928081827826201,-0.7147319511411591,0.6443179447021742,-0.7475090000268403,-2.082626918337633
23,7,Laurie Hernandez,Valentin Chmerkovskiy,2.581094543012883,1.9073484423730505,1.5378036752362343,1.5431596260695395,-0.7978635918382628,0.7417711873857658,-0.9583277241733853,0.8679983344895782,-0.09536042992196385
23,8,Laurie Hernandez,Valentin Chmerkovskiy,3.8473870564558372,1.3486845665922582,0.28982798000135834,1.099048515598711,1.0404504025476746,0.9022238765406528,-0.8686707486944074,0.5567168704773132,-1.0441767512327413
23,9,Laurie Hernandez,Valentin Chmerkovskiy,5.9034912324974975,2.0214500028648,1.597038822125531,0.3714721186550337,0.34205730020977515,0.6003969305051331,0.32869420906470237,-0.5088561178247409,-0.7633671438947877
23,10,Laurie Hernandez,Valentin Chmerkovskiy,5.237128461297079,2.419127593627107,-1.7342831226127942,1.050421416328937,-0.10476995959093087,2.3366772582518442,-1.4387391823041014,1.0490254556520409,0.6626978641210997
23,11,Laurie Hernandez,Valentin Chmerkovskiy,6.0408514990209365,3.519720080257804,0.5301611324772042,0.014196716014562608,0.8021567383111141,0.5361141133927491,0.864479657879784,-1.1536788379197374,-1.3482387161642302
23,1,Marilu Henner,Derek Hough,1.8565501051843727,-2.9899357410578586,1.0454825694611953,1.868339008847173,0.7520698489773137,1.1399294784052987,1.4697739151443139,-0.46988373031222236,2.2990978337371355
23,2,Marilu Henner,Derek Hough,-1.1953170049138369,-1.1557992388684586,1.9379375542137038,2.47728370362387,-0.23473612919848544,0.5263877656171648,1.4185200665158155,-0.38336722924231215,1.9658411429653864
23,3,Marilu Henner,Derek Hough,0.32213779224328404,-1.081699993032383,1.5438928485424106,2.08631439207689,-0.01090739679586229,0.6910528134472033,1.6025884753767385,-0.5804141169087568,1.9239588414613773
23,4,Marilu Henner,Derek Hough,-4.151740676190426,0.3380411685177415,0.0635817966959289,2.9938098315013075,1.011713117801063,1.5271173955832933,0.6383544964430499,-0.07955221507724897,2.054133598073046
23,5,Marilu Henner,Derek Hough,2.933537586478472,-0.9314633555294015,-0.1930177171149362,1.254861268246959,0.25576642969837876,0.9350920060442193,2.617583620222359,-1.724985954258828,1.583951452697776
23,6,Marilu Henner,Derek Hough,0.25898127475319177,1.2448479321637058,2.7158478932834615,1.5605147591743107,1.11834758215765,0.1992162502363822,2.1814086161853203,-1.2249683484448504,0.980888383529633
23,7,Marilu Henner,Derek Hough,-3.2304199759297565,3.8868314884361888,2.0045647666179187,2.4639947737047305,0.11201414536825018,0.9757155767132611,1.3459934084455514,-0.529545368104596,2.3086187643255873
23,8,Marilu Henner,Derek Hough,-3.293720921871231,2.733991135686104,-0.36240550313371916,2.431067057136633,2.732647678693875,2.133281081272949,0.31649094674120476,0.03583939355821151,1.811538756992952
23,9,Marilu Henner,Derek Hough,-0.9140142391670312,4.632999431036438,2.3485435305681723,1.3803852483487937,-0.08389334260827411,-0.39746418773562353,3.370816654348787,-2.4011881850458807,0.5568587919677376
23,1,Maureen McCormick,Artem Chigvintsev,-4.970391284276991,-1.4651421759884673,1.3814635255240721,-0.26538753476245797,-0.16861010236927046,0.8491698119609525,0.6684484282070122,-0.05348088708467472,0.7692688203807011
23,2,Maureen McCormick,Artem Chigvintsev,-2.6009823938409435,-1.4217416212230722,2.0543260099302745,-0.7868788845136231,-0.8656125530828147,0.4503311547588962,1.1692943842154162,-0.34762794239489025,0.6172878699671757
23,3,Maureen McCormick,Artem Chigvintsev,-0.2660358363908298,-1.3927071939599225,1.596428431969837,-1.2065561697883893,-0.7595607390957126,0.8959195433711906,0.9578716110844304,-0.08371563736928798,1.0007562638816476
23,4,Maureen McCormick,Artem Chigvintsev,0.22137090829034375,-1.6832485031785394,-0.18725571388228557,-1.2682705550184439,0.41172604461586637,2.03698943875563,0.2659099994789082,0.3228861202135045,1.404398132802603
23,5,Maureen McCormick,Artem Chigvintsev,-2.200451921943311,0.7337075029756039,-0.041762246853588626,-0.9647834364730382,-1.0847464564161842,1.1052980943319954,1.0320874849687074,-0.3216202095921351,0.8614218636986607
23,6,Maureen McCormick,Artem Chigvintsev,-1.580325402550236,0.9495148918716214,2.4536441492608474,-1.5311897497071492,0.7875296957317013,0.5982061683217731,1.4077532420935883,-0.7472739376128459,0.004846200914558816
23,7,Maureen McCormick,Artem Chigvintsev,-1.8593102358396087,2.911890285745188,2.1136590571209055,-1.2193742635886393,-1.2073890971641459,0.8015406739903982,1.0800547572161305,-0.2202131328777721,1.057463492124089
23,1,Rick Perry,Emma Slater,-6.480337116670934,-1.4448067473623387,1.2319605567931513,-0.23111847887702153,0.5619862360688128,1.2197739705416393,1.1693956796609692,0.1995353481601005,0.691098024827293
23,2,Rick Perry,Emma Slater,-6.303544538054779,-0.9076682924486582,1.8318249715776325,-0.3423856025038513,0.33437420044314187,1.0542358896462989,1.401670257369975,-0.017703384682572425,0.6267763108257144
23,3,Rick Perry,Emma Slater,-5.23367125580913,-0.3768462217655792,1.5101283046715694,-0.5408916174656544,0.06638528328580716,1.12039379462879,1.3210685620400582,0.1411101045047234,0.6731722590998328
23,1,Ryan Lochte,Cheryl Burke,-2.695044847831344,-1.3396864374442181,1.3879940821404977,2.0342579879583185,-0.6577068652881322,0.1470736024810081,0.5210084636295523,1.390098235510755,-0.8667624913145282
23,2,Ryan Lochte,Cheryl Burke,-3.415227998648964,-0.8184506948416549,1.7227910749688307,2.096815849788758,-0.4567728328619448,0.2955835925156137,0.4724969212031686,1.3282662123253748,-0.8101673336338866
23,3,Ryan Lochte,Cheryl Burke,-2.140108075273439,-0.5269778338161256,1.4061019426055839,1.775690572852138,-0.5218724312465649,0.29828331623138593,0.6570669310917661,1.1828407571311585,-0.9314959422992265
23,4,Ryan Lochte,Cheryl Burke,-3.167947416059915,0.1211070437480508,0.16480063937713132,2.004691211510099,-0.05776619468055111,0.7843033980481433,0.24081667765616116,1.393657427098816,-0.9139837447640007
23,5,Ryan Lochte,Cheryl Burke,-1.439387295451966,0.9376668706424265,-0.08772993251250333,1.4835205646353808,-1.0903062963223027,0.3330521555807293,1.1417456465062192,0.693135179797591,-1.1126188794807639
23,6,Ryan Lochte,Cheryl Burke,-1.7958168166536745,1.5036620118249433,2.305752186024359,1.180648995278023,0.8826766369435354,0.06437475205139705,1.1241022802338463,0.6009516205103612,-1.7194351910261785
23,7,Ryan Lochte,Cheryl Burke,-1.0989540470368966,3.148062459374014,2.035918771534342,1.262534090992961,-1.2096470817028355,0.12148539783612067,1.056527150204773,0.928749054158216,-0.8031936229681788
23,8,Ryan Lochte,Cheryl Burke,-0.7945093328128933,2.260173753959106,-0.2278494787680663,1.271797079108782,1.3855345072289955,1.5717905843486832,-0.35675894500861666,1.9149057385828592,-0.7923211287701939
23,1,Terra Jole,Sasha Farber,-1.5481345964239157,-1.9024894505763368,1.3494162504704557,0.4045827258673418,-0.8647756693373999,0.410098547760953,-0.36344644595951525,0.12282948222546002,-0.06530413034227016
23,2,Terra Jole,Sasha Farber,2.963462196824307,-2.793690924705104,1.9118492857915268,-0.6300695576368776,-0.7729340818445825,0.3838875994397346,0.41362755848851096,-0.5264301426874436,-0.0024748526132974367
23,3,Terra Jole,Sasha Farber,2.0499400744475986,-1.6921004859134878,1.4123250737623654,-0.2958188532534195,-0.808122517745887,0.954570269100298,-0.4774618018654669,0.3131529484525022,0.5285463944702959
23,4,Terra Jole,Sasha Farber,1.6578021377147416,-1.8368353505218245,-0.3160876778260948,-0.2753526126463608,0.3814684196647114,1.8527580161774464,-0.9052569469436155,0.4105863426920135,0.5956681480788308
23,5,Terra Jole,Sasha Farber,2.76968189356047,-0.9444305412018782,-0.3558542182332231,-0.7203776783382118,-0.6646921579610331,1.165739027697323,0.26234499731784805,-0.6072652708565253,0.14145344818109912
23,6,Terra Jole,Sasha Farber,-2.1297297566743767,1.4688914355651708,2.2634381868481537,-0.08444080444301344,0.7032238100203768,0.49363833214382535,-0.16333456572039437,-0.3296087556015806,-0.7182243871323313
23,7,Terra Jole,Sasha Farber,1.9802976789049307,1.4740885313959906,1.798945028921809,-0.795401393823706,-0.9315309127314731,0.6568615881803012,0.3453766848571312,-0.548784501636978,0.05015762660527455
23,8,Terra Jole,Sasha Farber,-2.391439919204811,2.4033463496785394,-0.41630690817208355,0.21183617962833617,1.51348252978107,2.088066374397872,-1.7118347594440326,0.9307424955829648,0.13614509487862758
23,9,Terra Jole,Sasha Farber,1.889325148595896,3.321428520496031,2.229857967130335,-1.2689878285296674,-1.004448387583561,-0.36399836537484564,1.6534842999540256,-1.8196411458186874,-1.1915842579955795
23,10,Terra Jole,Sasha Farber,4.632789408745961,2.1469317124600633,-1.6320047685654608,-1.1201178361984017,-0.22192800364699697,2.7127209720313235,-0.800963616017928,0.3032766077567962,1.3751340610841252
23,1,Vanilla Ice,Witney Carson,-1.5125459606817124,-1.8700371091862569,1.3816131811962016,1.1558315619392736,-0.45844659535913407,0.4620500824909204,0.32436015064870277,-0.14803005313987955,0.7866256905829873
23,2,Vanilla Ice,Witney Carson,-2.139658947005363,-1.155674876501936,1.9346960559656037,1.2147928598920548,-0.6376924351989679,0.34368165602400336,0.4129507593091691,-0.2658788691899207,0.7231550077811705
23,3,Vanilla Ice,Witney Carson,-4.688390546020964,-0.05765348642006919,1.3502070702973836,1.6427164610473395,0.23900289308150874,0.9451302415138033,-0.0776218371100793,-0.09217024386864606,0.9073493592588318
23,4,Vanilla Ice,Witney Carson,-1.0992232322215307,-0.9204307216886911,0.11230492729303795,0.8548549305529021,0.22068866508288207,0.9444802644406244,0.4379900521068586,-0.5238751059736236,0.4599775624048994
24,1,Bonner Bolton,Sharna Burgess,-3.207094919524763,-1.55201460585874,0.7787070337831756,1.1712481869545692,0.7631743753833176,-0.7335254244506751,-0.8370391864468038,0.45114624160808425,-0.7352857069872568
24,2,Bonner Bolton,Sharna Burgess,0.3016219503365874,-1.5509976643834857,1.561966935370749,0.43293624187713076,-0.6031092138870824,-1.210984699782264,0.04615106864110331,-0.12457865607476529,-0.6269720438784298
24,3,Bonner Bolton,Sharna Burgess,-3.367102420139031,-0.030414277875902312,1.1140294486393045,1.2162900096577836,0.6768269064285146,-0.2112605776435125,-1.3723333156606712,0.9379462975132231,-0.09152376917741613
24,4,Bonner Bolton,Sharna Burgess,0.30974130086726637,-0.016095847372305235,2.2414586306742845,0.1281589540654834,0.06840108200547963,-1.15109191109365,0.18780847958476776,-0.3441021399820419,-0.7610391132058304
24,5,Bonner Bolton,Sharna Burgess,-2.8164716519212147,2.0486344200410973,1.9146431347844113,0.9047863438015594,0.4091604918003289,-0.38827931947446337,-1.097560727696418,0.755320662230728,-0.002583566319260943
24,6,Bonner Bolton,Sharna Burgess,-1.3366728755578663,2.6027312235005193,1.5749239061509481,0.53487149699244,-0.5953827563402352,-0.7543199384647308,-0.44827855493376956,0.2622205251446883,-0.21126104722336222
24,7,Bonner Bolton,Sharna Burgess,-2.7385628669276407,3.394350288169233,1.6074537324427511,0.5713270814727799,1.4479066313839877,-0.2779307484482123,-0.8995637737402666,0.3990154795340541,-0.44634809158609534
24,8,Bonner Bolton,Sharna Burgess,-2.063553512168616,4.190260464505486,0.19006847035971047,0.3299975179783569,1.7356846942401283,-0.08450960901341512,-0.888365934570183,0.36149008261699667,-0.6573935362595053
24,1,Charo,Keo Motsepe,-4.876116573607788,-1.7950776627494143,0.8114682044993207,-1.6525583185394712,1.015510826636887,0.26639150997800976,0.4479773753882294,0.16501469061220914,0.8524874269399748
24,2,Charo,Keo Motsepe,-3.893134473940105,-0.9732742765889586,1.64566364172757,-1.874659255024931,-0.38168722489456297,-0.25132406672213736,1.0603198692328262,-0.23814358022322107,0.9100198802214301
24,3,Charo,Keo Motsepe,-4.267160388987129,-0.4599586614891925,1.289530544264217,-1.8241083567372023,0.7134610160471047,0.475931825796883,0.31552525308302,0.3249446705574084,1.2200269872634615
24,1,Chris Kattan,Witney Carson,-5.848632217444554,-1.7280775664110242,0.3889968158290114,1.5410379835381784,2.2435134335356737,-0.03132288557632013,0.099224481833313,-0.289892810921641,0.195024269792158
24,2,Chris Kattan,Witney Carson,-4.850563477787638,-0.7329478333248457,1.3961084221576143,1.2963350415678687,0.6955291627406196,-0.7108246868202814,0.8504761078561889,-0.7924322882250786,0.18159765932775374
24,1,David Ross,Lindsay Arnold,1.8674826538540734,-2.7536161717175913,0.8060088644488121,0.4014991711413014,0.9471957790754748,-0.244978717703674,-0.5019524055519567,-0.09754038371210963,0.9742784561204119
24,2,David Ross,Lindsay Arnold,-2.151300391356378,-0.421793840528261,1.6281441622979032,1.2625322153348568,-0.6587971869796346,-0.8238778438913844,-0.5754554956649347,0.0054334872721722195,0.9275096759637877
24,3,David Ross,Lindsay Arnold,0.3797738232954377,-0.4843614100152244,1.9353016004079686,0.547131942445814,-0.30206043610502276,-1.1195839024331502,0.019595994616184217,-0.4978742033033313,0.4424655871828631
24,4,David Ross,Lindsay Arnold,-1.5980220766006943,0.9317243871533059,2.1641436973724786,0.8771451996002345,0.12308473398694107,-0.5788985737013248,-0.5599338558258955,-0.08386398959178494,0.9626778751963255
24,5,David Ross,Lindsay Arnold,-3.800532402858614,2.1664596194792547,1.8637584768718236,1.1633467030994067,1.003091385113618,-0.20374557465618579,-0.7813756378760177,-0.13648577826998237,0.9904428291108882
24,6,David Ross,Lindsay Arnold,-2.4188486457594722,2.904948326033046,1.6497569156878318,0.8167775914816479,-0.21766814095857118,-0.731218481660467,-0.06359873743515762,-0.6543512781551644,0.7057306252618938
24,7,David Ross,Lindsay Arnold,-1.758126710898851,3.094556712700099,1.708086535872357,0.5023601530983379,1.3383283041509957,-0.40052490607363134,-0.40359147558361674,-0.44178962314143333,0.429120970230546
24,8,David Ross,Lindsay Arnold,-0.4011364850671356,4.042145787389177,0.6047904001375696,0.15394980399493996,1.2600429257188943,-0.4293322235958891,-0.2514742704845457,-0.5085349788767076,0.21786594891238809
24,9,David Ross,Lindsay Arnold,-1.198865796918275,6.128534821765337,0.6408907985891289,0.1610235996310072,0.2388721063584629,-0.6911987837407774,0.285771195469895,-0.9651320718420353,0.4487155251985595
24,10,David Ross,Lindsay Arnold,-0.24471803609552817,7.278355674916057,0.06075657480313145,-0.09237547496482855,0.05623736581289115,-0.673684735552219,0.3083030897150012,-0.8949564914595203,0.4839439938250822
24,1,Erika Jayne,Gleb Savchenko,-2.1857374974276347,-2.0551200485750774,0.9041250094252145,-1.3287275704392512,0.351483020744299,-0.029933224869935042,-0.1282350884493377,0.8462542406500052,0.014518556560342845
24,2,Erika Jayne,Gleb Savchenko,-0.29305428620541224,-1.7162396901682173,1.567977746585036,-1.7377137249732852,-0.767848645853595,-0.3402722336574793,0.4810863562314158,0.4212140730823224,0.17677571297846953
24,3,Erika Jayne,Gleb Savchenko,-2.2716473580014194,-0.6268566597394446,1.311455661145333,-1.3547111537305765,0.18346520003599073,0.2781974344555267,-0.4036388033188113,1.0884778543019333,0.4106054026720681
24,4,Erika Jayne,Gleb Savchenko,-3.006644853408214,0.7725791536120463,2.316299415308195,-1.4916204118345224,-0.11206820500522773,-0.33229184946900703,0.3700372759563085,0.3428626306694742,0.0057398906913487795
24,5,Erika Jayne,Gleb Savchenko,-1.475904816031607,1.253548959999156,2.1641840166123156,-1.7678132443549492,-0.15691423791744244,-0.09346112321141933,0.12382453782553404,0.6728842017181964,0.25282705120195187
24,1,Heather Morris,Maksim Chmerkoskiy,1.9765911435921566,-2.745051916938948,0.8013510241152224,0.3504009458578335,0.755169353093549,-0.14648452316433044,-0.35798886498412713,0.9793695504641814,-0.03714340065708947
24,2,Heather Morris,Maksim Chmerkoskiy,2.186359348545252,-1.9448643850165805,1.4130370560398273,0.31652353547578765,-0.42569250740347947,-0.44546928541086106,-0.024884663699516998,0.7657453670160784,0.10139935818372303
24,3,Heather Morris,Maksim Chmerkoskiy,3.3436494292957586,-1.583283638780295,1.6275377401177253,-0.0454787577390258,0.2077555784184419,-0.3539234137979833,0.03173721349324406,0.6905056397165272,-0.010005412297190316
24,4,Heather Morris,Maksim Chmerkoskiy,2.5579705693499744,-0.39553573240454065,2.126914357106674,0.027945786420102578,0.2064200344397342,-0.19779470714388794,-0.16381787119572838,0.8561273739946367,0.2516763392497069
24,5,Heather Morris,Maksim Chmerkoskiy,1.2608796475084483,0.8944314082397012,1.9563052439956023,0.27709944575778583,0.15909290247388633,-0.09655169998087029,-0.534272419972805,1.1878888543369022,0.2751869718314867
24,6,Heather Morris,Maksim Chmerkoskiy,5.059477034502837,0.18107876445570997,1.3618600386463713,-0.6001906361973259,0.2745165207917586,0.22878138162774922,0.1819908230806002,0.46935628539186913,0.49369167997079966
24,1,Mr. T,Kym Herjavec,-5.756770896796333,-1.7874641794910446,0.7765499736572832,-2.2843102492186276,1.125543732017883,0.241585937167949,-0.37741763321615746,-0.6752249109169044,0.9954645535819103
24,2,Mr. T,Kym Herjavec,-5.711157508916894,-0.9810410747875506,1.3271796924340968,-2.3383355666523866,0.2653018624594684,0.08797914802911583,-0.039868344163922015,-0.9516580102208557,1.204816212957032
24,3,Mr. T,Kym Herjavec,-4.40583103991535,-0.6075758425086415,1.4103463335573445,-2.662265654105889,0.5507098000838739,0.10854634031700625,-0.10733703887447951,-0.8309077506715319,1.0717928199807836
24,4,Mr. T,Kym Herjavec,-5.158660869098772,0.8548413985906782,2.2312837174803453,-2.6944369715848047,0.5799019808607434,0.018544192092977863,0.1457214631675102,-1.1166379580888182,1.2092281149181283
24,1,Nancy Kerrigan,Artem Chigvintsev,1.4590611941444702,-2.9216188933274485,0.8426306555865595,-1.3621209033617832,0.724090879975072,0.14817869679154513,-0.09362649926976807,0.6735254686168725,0.8141256889284937
24,2,Nancy Kerrigan,Artem Chigvintsev,-0.20408306760679978,-1.5320037517198275,1.42359820660764,-0.9902175462720454,-0.5863182977887683,-0.18618435908622827,-0.035754158544571174,0.6849418364008749,0.9044028347061094
24,3,Nancy Kerrigan,Artem Chigvintsev,2.8275363552253374,-1.824276227092802,1.7323625714443591,-1.8252093139050045,0.17007339456510712,-0.2436415190360852,0.5624711163053404,0.11624796257669366,0.6144964211140774
24,4,Nancy Kerrigan,Artem Chigvintsev,0.834895451513023,-0.280339495027117,2.0024384215850457,-1.4200582294191193,0.22475585836449094,0.20675119762133712,-0.16366619446843267,0.7540435905615894,1.1451667311267109
24,5,Nancy Kerrigan,Artem Chigvintsev,2.0118245370227674,0.3253954041257478,2.217213358108059,-1.779684123938822,0.08211116540624917,-0.084280780634114,0.2599151621014648,0.4109694569089405,0.8625784155971901
