season,week,celebrity_name,ballroom_partner,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30
15,6,Kelly Monaco,Valentin Chmerkovskiy,0.45660999672859265,2.289919124529893,1.7745960216932462,-0.22016984097766307,0.5090746976042944,-0.14896655737872644,0.36462110508535195,-1.0720986475865237,-0.9198535151973672,0.7200796476126478,-0.051098558068324085,0.1028254471655271,0.16249583946877474,0.7060967142061942,-0.3781660355255353,-0.017412835310019553,-0.4253180205682498,-0.4918461643399885,-0.36535182360117413,-0.01996304468173882,-0.22922478387554995,-0.07955366726708579,0.19674806627516553,-0.18031672881371102,-0.2935712072154081,0.15266539436170956,-0.1615495118728241,0.05740476244785985,0.19929266593054756,-0.0741619259577432
15,7,Kelly Monaco,Valentin Chmerkovskiy,-2.3225642042056625,1.2179034557826138,0.5674370305841749,0.23689355559601075,0.8462692627090932,0.4465177361626778,0.5744121794807335,-0.2147656369548538,-0.46540499594922746,-0.23371558641393164,0.16056801627276063,-0.5271316198140346,-0.016645752137171482,0.8257653892500467,-0.4993527959611044,0.09497447188976219,-0.4448497091429909,-0.49932334677847445,-0.5105096189090733,-0.0827490277795267,-0.1546190378667125,-0.11509365389160528,0.20924532237658686,-0.18552386651585412,-0.22065191352897404,0.10598664473106528,-0.182656765684978,0.07946891944916493,0.14370140923451025,-0.15601713277005147
15,8,Kelly Monaco,Valentin Chmerkovskiy,-0.8888147920768864,2.530491269775807,1.1694789077365655,-0.006492297937076872,0.6571176157533943,0.1134508258425914,0.19199616088107377,-0.4867428462349774,-0.9031661962731208,0.6137897526985276,-0.08796779317720715,0.10101053804748783,0.16920429189655498,0.6927816420460569,-0.39876292983882167,-0.11176648185944851,-0.39033000149850344,-0.5367248512395139,-0.24712904842892344,0.16657280953522008,-0.36232366303456537,-0.06110082212814042,0.33435712177454086,-0.11328153544494987,-0.2809795385198881,0.19966959665234643,-0.15862801291827805,0.06726003051224705,0.25301970763473813,-0.04963597108633781
15,9,Kelly Monaco,Valentin Chmerkovskiy,-1.0229523180964775,3.273781079390965,1.0691289551213325,-0.1103463719684759,0.7285419735220927,0.14590482047187237,-0.22341579976107606,-0.13785290246444956,-0.924881252693466,0.5996997891436495,-0.06550989116571226,0.11346676600779382,0.16435969660199462,0.6687636483768509,-0.3842540325145707,-0.08295702388372189,-0.39888034352658985,-0.5218394263273233,-0.3654753879823446,0.03143808377690822,-0.20552652322352072,-0.05343712036644025,0.22223355728822475,-0.1504124810521002,-0.2617824617089284,0.18691295103670502,-0.137113339873518,0.08181639170080471,0.3082707293807422,-0.010770271145463736
15,10,Kelly Monaco,Valentin Chmerkovskiy,-2.5563713349182775,3.1697021754177843,0.3969155061789436,0.0240262359649502,0.9526466159215092,0.44691150615372893,-0.3744063928334778,0.4162577687511141,-0.90184525698917,0.5547367599766299,-0.08157521939392959,0.14362148448813128,0.16153849682208687,0.6515793864762438,-0.37570928604563814,-0.12195826178640196,-0.3768814212529688,-0.5128448667890642,-0.40060441893268744,-0.09213182958158514,-0.1606360851883637,-0.042165856892148114,0.18526588361788143,-0.19659966348453195,-0.24074502481151475,0.10938676271530923,-0.18369479867948005,0.06593748622867396,0.16009763762555243,-0.0973356153660604
15,1,Kirstie Alley,Maksim Chmerkoskiy,4.104143631901267,-0.209443846972689,1.6309526343117962,0.04989714447787286,1.0229955440276728,0.726440674067413,0.3980780358116774,-1.2673158112419927,-0.339094124885171,0.5825066569112305,0.5587647439460919,0.31101560309937254,0.036717705961682806,-0.03764886664134284,0.22608293835538462,-0.11752039653024215,0.27117813242921396,0.03202951310614757,0.29983197418220686,-0.20112219938530218,0.2953546165923904,0.47637430293042043,0.9066721230062499,0.36402375867886994,0.1094796989006371,0.0007521848092630484,-0.3249019139311175,0.3285654462472179,-0.18147797317380215,-0.3634730122073587
15,2,Kirstie Alley,Maksim Chmerkoskiy,3.599299891426259,0.3155323116193461,1.4019617886149593,0.14280195882998176,1.0740641975164498,0.7956374406546788,0.5528460470510415,-1.1887043799526698,-0.36594566209812773,0.6682781790570173,0.5117839836680215,0.36947861986075897,0.05286879512759651,-0.05590780189875694,0.23170814420097288,-0.12698882348644486,0.2673209831072957,0.03928017417994184,0.2714942919875617,-0.24019882149150454,0.33460895733498397,0.4875283713004029,0.8829936137340472,0.34851301118945144,0.12125228088189635,0.007329763361582857,-0.31201465339340234,0.3384496028983217,-0.13497013052437928,-0.33126173459571306
15,3,Kirstie Alley,Maksim Chmerkoskiy,2.520114462526248,0.5531751267617528,0.9420623433735771,0.3176147231974196,1.1896479126078456,0.9640018710686176,0.8194263603442438,-1.0762159299039644,-0.43093816924579653,0.8691332872128472,0.40811792552868487,0.523758308394253,0.08986466043324043,-0.09921115166302924,0.2472332082050716,-0.1707022343130294,0.2695335503261657,0.045620992036519675,0.23423606976441114,-0.299215799808959,0.3835050552434993,0.5156729481582893,0.8614016414068432,0.3216577590203582,0.1465780341228665,0.012020838616253256,-0.2995147926853909,0.3499139065881573,-0.0861792807220661,-0.29291223091098206
15,4,Kirstie Alley,Maksim Chmerkoskiy,2.786484969145123,1.8207832464427993,0.9896238554644966,0.33571723120878905,1.1715306356464155,0.9258418154827106,1.082716074360275,-1.0045707702642488,-0.06582151326998073,0.11751797738514466,0.6804299772637039,-0.10812316430043489,-0.07713778171909566,0.03563164046418196,0.16241796076497717,0.11216203878299302,0.1825542958920499,0.10651986237871894,-0.06178092839976806,-0.5716518005064138,0.6721828983957374,0.4433385718777774,0.6448050500916266,0.24940519018928595,0.17334361452697347,-0.03186483862172097,-0.2675034975689929,0.3846043732604293,-0.01840728672660731,-0.28362205333358226
15,5,Kirstie Alley,Maksim Chmerkoskiy,1.8069279831211686,1.8504534579645924,0.5838327374329444,0.3536224046204951,1.3090931901077292,1.072612054037595,0.7378715003454228,-0.7207596987662702,-0.4432893553545403,0.8951535603315914,0.39465435994807263,0.544055893882349,0.08778896630260702,-0.12682537435253594,0.2580198169951996,-0.12751885920256922,0.2480532699127838,0.07600844310475657,0.06791625664590455,-0.4985916715583282,0.5937360355590656,0.5280101219740291,0.7138856815667959,0.25980992480893483,0.1806093050252688,-0.0004828056453229576,-0.265785086466316,0.37507295000345975,0.00833526269905542,-0.22954462305648254
15,6,Kirstie Alley,Maksim Chmerkoskiy,0.43473271050294654,1.268115324101277,-0.01699224466322901,0.5630927745052353,1.4691016902544596,1.3769744013242025,0.4993656016479275,-0.10577289906935838,-0.31849128920170244,0.545560386203917,0.4377175823222976,0.3747660529719526,0.0450745166779537,-0.10396263309960566,0.20943817788233543,-0.18281053134846525,0.27677229898837497,0.025047229439550678,0.15768799989282686,-0.30409531943787943,0.465744451187181,0.5322071885186584,0.861138865771644,0.3351533011448497,0.20238641293756784,0.03858543527001775,-0.2687203175379032,0.38566686226115177,0.03778690754113709,-0.23222476320258295
15,7,Kirstie Alley,Maksim Chmerkoskiy,2.057436537730101,2.9462168964346853,0.5955099790947491,0.3740634214612675,1.283462013787392,1.0933253008456834,0.3288390628515471,-0.1336232198635611,-0.051701188885520666,-0.11587189139657617,0.7064179890955042,-0.1813734824368855,-0.08597848166931574,0.018132338608234433,0.13660394173746415,0.046753110161824554,0.2105781014626223,0.047618254016313644,0.018492628717535892,-0.34385865943007543,0.6008010402080308,0.46007718170328515,0.755279095321059,0.34707985093871635,0.18855827957172863,0.06850454730668695,-0.21653142126868394,0.4207376823380849,0.1942792826287406,-0.16589282893253182
15,8,Kirstie Alley,Maksim Chmerkoskiy,1.8214865006777954,3.3979474588828156,0.5179270442899894,0.43481933085726193,1.268240707102271,1.06481080577022,0.43823588178006584,-0.2912934358429931,-0.43427006148484315,0.7251952159883188,0.40132085154335373,0.4605862632365381,0.09536642155944927,-0.11479103067655877,0.22536845732904442,-0.19670959139117988,0.2748002351311273,0.01518837200726772,0.27575198676893514,-0.14741028833590217,0.3734797916763043,0.5259608338937528,0.9069139607104005,0.39013600361659,0.15537755510537196,0.11759995276836391,-0.2282829423296488,0.3982254137055466,0.1945059341214157,-0.12884901740886023
15,1,Melissa Rycroft,Tony Dovolani,1.7502944075774685,-0.9470951085530748,0.6801393127046079,-0.515948308366862,0.2999762252430709,-1.969312938445573,-0.39781184528752067,-2.210068223285901,0.5259497892030869,0.22572222360186434,0.043908820321919256,0.3964259900915656,0.2739050403567141,-0.2296891942559881,-0.5829225951345703,-0.6602129019794292,-0.30799261505026615,0.113411696235788,0.6633784807724757,-0.23719874675202435,-0.18830950449170314,0.1813459860954192,-0.01938229335043885,0.26407522953845375,-0.31921523634297755,-0.458932652571431,0.5035574415168598,-0.1396985489724059,-0.19657229080784505,-0.23505724598865463
15,2,Melissa Rycroft,Tony Dovolani,-0.1303369581296069,-1.4708835370791258,-0.13713403565264234,-0.31197786197555955,0.5536695899961889,-1.5831803738609511,-0.6045967864093036,-1.5480307103446689,0.6101733543426324,0.009842701318384717,0.05029738231386702,0.3157056599820806,0.2378013143871133,-0.24815477349900575,-0.6117658962928297,-0.6728241084630073,-0.30722854359546464,0.09319127372785646,0.5458571409264787,-0.26842429297272147,-0.07698475383208483,0.20829942809546897,-0.03196667057320971,0.2647343140080143,-0.25284341617057493,-0.43023657639584634,0.5401472805982478,-0.10263177267957316,-0.06394474913860351,-0.1655352429605378
15,3,Melissa Rycroft,Tony Dovolani,-2.3151050753988938,-2.1023335037276443,-1.0688354215287184,-0.03536561075602092,0.8279822814865129,-1.1591480402542242,-0.6043137668965763,-0.9667521282921828,0.6436699642728613,-0.048628818666912654,-0.005903446407323959,0.34749387877850707,0.2317621771042228,-0.2830247834519364,-0.6250086799044685,-0.7283023190636955,-0.2941251945303548,0.07678690227379265,0.47584722957488135,-0.302824607079911,-0.013804402389521839,0.24367500810795314,-0.0220459311027706,0.2550086798734174,-0.19295888288063986,-0.4226178497381138,0.5531734172172905,-0.08064492773894558,-0.005400345853211891,-0.1342369135846913
15,4,Melissa Rycroft,Tony Dovolani,-1.3480287711478238,0.052284490962739155,-0.693934981198794,0.07934802845637562,0.6437415809373176,-1.424575717070913,0.6609543473663579,-1.6965498889083401,0.910344038003934,-0.3935069025440988,0.1529343043488247,-0.09987915239053025,0.13095171872652087,-0.1372567888607432,-0.673251150026766,-0.459520517858979,-0.38272782109985687,0.185812968957544,0.3080176719858072,-0.6353919810384465,0.14740332094723912,0.15184075570908254,-0.23424211421348465,0.13262112931494724,-0.22763930047028905,-0.5424412114219234,0.5158183638619879,-0.0970220709010435,-0.1715778405076375,-0.24913625987677507
15,5,Melissa Rycroft,Tony Dovolani,-2.191592911115138,-0.4330224440469679,-1.0817832331847403,-0.06537378961734926,0.8326814329387947,-1.2033825528759658,-0.6852378095430081,-0.730360807650255,0.6813546068022606,-0.14931801566334557,0.04648857799802378,0.25844327856138577,0.2142116990990918,-0.25569480227437275,-0.6216638537619891,-0.6849775604814528,-0.29581668105560127,0.10890547148197074,0.47500065951680825,-0.4131304335103921,0.01696998272756292,0.21707835362991804,-0.09098292299996423,0.2188162519854579,-0.21548800545956695,-0.4884284685701281,0.5177270453277781,-0.10198464132532012,-0.13784760620244327,-0.21421248907128182
15,6,Melissa Rycroft,Tony Dovolani,-1.8468486762761176,0.46028262491718436,-0.9419942548726822,0.007534759981861833,0.7345060277466303,-1.317430134816634,-0.329537421246743,-0.9850893383005592,0.610247991690779,0.03633053788141305,-0.02712777612439418,0.3569512259853382,0.2591186119651948,-0.26101759079357634,-0.6137768948617387,-0.7261287895549893,-0.2895376040326236,0.10230654393861915,0.5989288309151506,-0.29041377102941374,-0.1104400154053658,0.21717637599593811,-0.014078576681414389,0.25155051026036906,-0.2461559384073185,-0.45235026670817363,0.5204383473691895,-0.10526048661872067,-0.10394069571521891,-0.18802928109684336
15,7,Melissa Rycroft,Tony Dovolani,-3.6247051548659335,0.24268720335440636,-1.7185990919694034,0.4010452096413031,0.917392001124777,-0.9629976163891812,0.2694624013942946,-0.6352305384353076,0.9849910107890452,-0.6747952272945933,0.13841011658416535,-0.17098987935890025,0.11807651748274609,-0.14179236870376974,-0.7102343297225945,-0.5941812544761702,-0.3227629182432114,0.12239249152600612,0.4836336668944964,-0.39195985343686246,-0.05178304956592751,0.17081926596954408,-0.035330410334147945,0.22249988557719602,-0.20785640419874638,-0.5112407902363683,0.49262059630700383,-0.09612301219297884,-0.1899222031252456,-0.27654158465319856
15,8,Melissa Rycroft,Tony Dovolani,-3.3715270524203738,0.3772819200437757,-1.6346324634959664,0.21564412324518467,0.9223059806007473,-0.9830369897360638,-0.7768605587845219,-0.12827156826539138,0.7137091784342741,-0.31761067080902683,0.00995687003543308,0.21120260488314074,0.2264895341573112,-0.24561605327744424,-0.6577414407702055,-0.8162833962910028,-0.24334298730456883,0.04152219062997127,0.7481763626505474,-0.047750530967659646,-0.2888662250342008,0.22326604585948553,0.16628919211612259,0.34485058816764713,-0.23326016085642934,-0.41382426706064857,0.5068318320166945,-0.10147997294423478,-0.10060706677048134,-0.20565760682744022
15,9,Melissa Rycroft,Tony Dovolani,-2.6486086519348984,1.810317937725413,-1.364989401704794,0.05555254408703117,0.8614158733847382,-1.1558802927892142,-0.8897390259152038,-0.19678152296530546,0.6086491526414185,-0.09702442583349613,-0.016369955782677165,0.3381724455823127,0.2623818149724589,-0.27227368666532087,-0.6172860275037901,-0.7919115752655759,-0.25359626754121417,0.07656300195086815,0.6960571186652365,-0.192447399248519,-0.18709895289006162,0.22181147016991448,0.048906296376248735,0.293365303372835,-0.2515928983233179,-0.44588315545240753,0.5082376838129444,-0.10775947246030682,-0.11654257456052178,-0.1986208400263058
15,10,Melissa Rycroft,Tony Dovolani,-3.6831073743923697,1.884144543972958,-1.8394196369320885,0.10642402812513181,1.0350798793987057,-0.9314275073641131,-1.2358460963107354,0.39799238703810536,0.6738647821466792,-0.28209873188439105,0.029698773339750323,0.26774682081471307,0.23698338381457745,-0.2637730749027262,-0.6197033547847094,-0.8090553294228122,-0.23036443584621202,0.08075983827421496,0.6910067390864257,-0.27484804619830594,-0.17515766421629375,0.21618848664944512,0.02808560797572972,0.2663932991385461,-0.24556809053034143,-0.5248042056893536,0.4545629372961021,-0.12940463735394597,-0.28945273031133334,-0.3060648791021334
15,1,Pamela Anderson,Tristan MacManus,5.897197383498897,-0.35152755391147894,-0.8906499312269204,-0.12224650416617004,-0.8180218574383779,-0.2870481014128115,0.658836017765356,0.2271788310623574,0.2948458197975557,0.9630677113335131,-0.4345460006818552,-0.6251220472844696,0.6166937831290462,-0.13990627554089663,0.7889083286030628,0.0258025989696348,-0.044400742535968124,-0.21559639646312848,0.4078402929731384,0.31028688403259985,-0.004532145891362804,-0.23016345250058257,-0.4250933526381814,-0.35145791577869634,-0.026221430546752827,-0.22859571473106816,0.039632723424604964,0.03320934354100175,-0.14135711035137874,0.06333443751125206
15,1,Sabrina Bryan,Louis van Amstel,0.031504175584507174,-2.9118287071118782,-0.9891926615385396,-0.1357687408606058,-0.3405221517247953,-0.48496092805479407,0.2571198422785674,0.5213939739253028,-0.17340882968147572,0.6761391658147206,0.9038766733707126,0.4213335137941015,-0.7148784611666236,-0.08527045924176063,-0.27757478906165056,-0.14098552292514413,0.48081768512821865,-0.04917174291443202,-0.07201600099624485,-0.11017837684280427,-0.10891698995406146,-0.06854140384600349,-0.2086046803286016,-0.40246561793409713,-0.26021295527527266,0.4325977511648481,0.47243000645239336,0.262264184936242,0.053262755619594516,0.021492904108862773
15,2,Sabrina Bryan,Louis van Amstel,-1.2446620403278785,-2.843455732180307,-1.5336002014462773,0.07453692263558649,-0.20131188923685978,-0.2687931115936293,0.5199273064576568,0.7151589327689986,-0.19270584202262417,0.7755082912969897,0.8257319467392525,0.5114318962843254,-0.6950644845865134,-0.11209944719690332,-0.2733801097773709,-0.18277790595660204,0.487580606824841,-0.04585265714853082,-0.09126732550739651,-0.154968849351189,-0.08780501819592104,-0.047397018282841576,-0.20975286194155893,-0.4238994831506571,-0.23559213182892422,0.423991008249025,0.46996808053808464,0.2672563451152549,0.054695819262520894,0.025947887235317824
15,3,Sabrina Bryan,Louis van Amstel,0.005891929730000415,-1.3235448572228818,-1.0367148133469533,-0.03248467756279254,-0.37508178417879073,-0.5410015715658133,0.6357336073567554,0.45502168399035914,-0.21543148135232612,0.8193452043857063,0.8493176657908472,0.48625469087380696,-0.6824261505587255,-0.08003496762393916,-0.26390871122284865,-0.1583377208111691,0.48691822408852253,-0.027336915677577373,0.017270913822576915,-0.12114604762601927,-0.1825524310964376,-0.07964064134375759,-0.19937739193519344,-0.4169478571187884,-0.29260442207976656,0.4012591845725138,0.44109663105295577,0.24083197965408357,-0.043020639223847634,-0.02976210003971895
15,4,Sabrina Bryan,Louis van Amstel,0.6442950706149051,0.6412434711026168,-0.7977164519872423,0.103171946618371,-0.5124739998840968,-0.7426545291104233,1.8534340929763915,-0.19639196596985423,0.027710675437112503,0.5229908793585226,0.9823821185371666,0.08844729604616491,-0.7749442032258776,0.044461280198464403,-0.3078382253088424,0.09791681062407695,0.3973893295586059,0.07752003950454628,-0.18911628806599462,-0.46962956096943476,0.02161006716418158,-0.15684851430615404,-0.4253625769605099,-0.5434099343076237,-0.3098141119745894,0.29726022472307523,0.4217424401425372,0.23669580423764566,-0.1487198886992272,-0.10576533914094056
15,5,Sabrina Bryan,Louis van Amstel,-2.0338421588799678,-1.0687600009826592,-1.9513974156223663,0.18643161550009968,-0.08874780074084597,-0.13865768452970706,0.4569936769107868,1.2646409485651424,-0.1121942395229025,0.5806410053075555,0.874481888846804,0.38547590411753024,-0.722719578420478,-0.07919225035235308,-0.28169120903113165,-0.16751649426114568,0.500681663692842,-0.01997531595196228,-0.05937884929024675,-0.2497588574010357,-0.09615237982422595,-0.07234327786354758,-0.2432926321327659,-0.4553957029510617,-0.24992809055114987,0.34009608531167446,0.41350222233833506,0.23948038027792082,-0.13646094989483493,-0.09456200692267404
15,6,Sabrina Bryan,Louis van Amstel,-2.211662696970908,-0.7014635659571626,-2.043395122247547,0.28240684185098275,-0.09869873140603001,-0.11012895002935828,0.49991773922980104,1.3749868324715464,-0.0910403223009916,0.5042167180688086,0.8688794059219469,0.34208426416006726,-0.7212966358051071,-0.06646511266516553,-0.3004501113572383,-0.20297954838111154,0.5138701312201688,-0.045793065571725106,0.04786140208773516,-0.09027077151323601,-0.22058162182661706,-0.07492370833193474,-0.14003013801902808,-0.40028824650489775,-0.2614946915294326,0.38154954830494153,0.41747831586823486,0.2435558574889554,-0.09369850037728888,-0.07543684043724282
15,1,Shawn Johnson,Derek Hough,-1.327664027573321,-2.3957621968546396,2.6883697182709896,-0.8254079769610666,-0.5615219232506253,-0.3745213930448513,-0.2550821952860571,-0.4994384876524574,-0.43542633752247006,-0.3597668082925545,-0.30713948748316966,0.16960131131350803,-0.14345982172786156,-0.6156498318928642,0.7266325339131854,-0.0013730524565958302,0.4056323835491423,0.4283154395860478,-0.3875314531850139,0.1845493964135684,0.0677782069944317,-0.1050245910488953,0.3758565244118084,-0.14009995363671476,-0.18167330977607032,-0.06908829901908281,-0.009962200885124343,-0.07496075982178271,0.00799789412662627,-0.030720768164577042
15,2,Shawn Johnson,Derek Hough,-2.110308060243599,-2.0019662403831395,2.350498768025878,-0.6676045282380217,-0.48832189727515674,-0.2615714824696965,0.04802326087920927,-0.44654398340186413,-0.47110363347086837,-0.2223642784925659,-0.38140430680809967,0.26626287642170937,-0.11700418492772027,-0.6357082300415593,0.736370434707692,-0.03391135590652278,0.4102218432557588,0.43773486993355604,-0.3814413258803534,0.1459198885521291,0.06755324748755134,-0.09228052931559777,0.372813317361396,-0.1611762691551034,-0.17402411781601404,-0.08205273647671679,-0.01806001029439689,-0.07700620556676174,-0.011875324265719092,-0.036999788759444666
15,3,Shawn Johnson,Derek Hough,-2.35284588681875,-1.3762209826456648,2.229855040704785,-0.5982509701545868,-0.47240460969185494,-0.23925661489949657,0.1830952593950683,-0.39410794812702393,-0.4869043544195467,-0.17003424850382498,-0.4098433133771808,0.29816165139915146,-0.10350704870680236,-0.6378820364847886,0.7410265017959868,-0.049504336248226866,0.415463715534313,0.4440943222755095,-0.34744325332031645,0.14207220754278996,0.0401028934053831,-0.09298143695914593,0.38020836069185626,-0.166479946077689,-0.1818183059202308,-0.09381905959058742,-0.03014491252238116,-0.0839580090341904,-0.04657671736173369,-0.055477184646470376
15,4,Shawn Johnson,Derek Hough,-4.103016384290894,-1.0979141664614163,1.4618388604438561,-0.181701051873708,-0.2929068027816479,0.07932304836698963,1.1903545410868177,-0.2716068165946624,-0.059679925159554975,-0.8904015690741764,-0.21957976684190966,-0.30003130851353943,-0.26912050021854617,-0.49807098287730267,0.6450404576756847,0.18213532890065964,0.34330051972655123,0.516569366734933,-0.620854278918392,-0.19649298940666596,0.2719713881017947,-0.1549131060084228,0.2064445815259278,-0.279556053653036,-0.1317855020279581,-0.20850684572414685,-0.05854982019041306,-0.07264856247395712,-0.1668193834729572,-0.16259396669607734
15,5,Shawn Johnson,Derek Hough,-3.1758353295096646,-0.40006486354526943,1.8150995635975438,-0.5444804295538076,-0.33237497536576616,-0.07190069241980743,-0.09447417271474012,0.20267471747836077,-0.38912133269746385,-0.4314906081150769,-0.33609383445521446,0.14326761266845128,-0.14866015965473348,-0.6153161640584356,0.725394695756106,-0.01518448975523315,0.41803860625800665,0.4593405769629879,-0.4026599052752453,0.033343071796318985,0.1148633601486294,-0.10684422769128443,0.3192573761428087,-0.19491558725925168,-0.1689174574599967,-0.14708600743242112,-0.05194474607012575,-0.08891659199972424,-0.12846477322302707,-0.11293459650010883
15,6,Shawn Johnson,Derek Hough,-2.1169339412194326,0.8886802808454876,2.2453912098465447,-0.5823060583575447,-0.510497197975176,-0.3175976502355591,0.1309269149127981,-0.1311298977515212,-0.4558848621661892,-0.290054960811975,-0.37072407290300224,0.19307434324399125,-0.11208563808271663,-0.6079870487428108,0.731708109831306,-0.025764369399097403,0.4161879806465803,0.4546654281476774,-0.27967440204554517,0.16976504385253943,-0.005225466760065453,-0.11840861674337705,0.38200941618683315,-0.15313798293229008,-0.21283169617670403,-0.09927263186432062,-0.03861233418363741,-0.08949132906323093,-0.06418011757620448,-0.0694166195133565
15,7,Shawn Johnson,Derek Hough,-3.8894743138446137,0.7802981634967532,1.4795710946931488,-0.17126581722475662,-0.3393433101522253,0.014906406052833034,0.887815195707095,0.08623041544678126,-0.13447105364847092,-0.8503140746160351,-0.2540921296010746,-0.23994645729507152,-0.22747111692852037,-0.5065380984196086,0.6500079938465003,0.09149155740228465,0.38199855788231496,0.48192196281035105,-0.3945624062476105,0.04541761893099854,0.059516469664730995,-0.15671152712805306,0.3491818153369213,-0.19531030428234214,-0.17643621901045234,-0.15916923379079617,-0.06512784176907072,-0.08164433103017396,-0.14661023652175026,-0.1488503967767889
15,8,Shawn Johnson,Derek Hough,-0.9692401668316892,3.0698348605723056,2.6987845087865994,-0.6228664527471409,-0.7098012984278622,-0.6226517324731499,0.45058169287264394,-0.5380913080789466,-0.6465609292196423,0.135220298518536,-0.4961510065416494,0.4338878618683006,-0.019686471336556127,-0.6422714538109541,0.7700496947954869,-0.07466460062826275,0.41807195265314806,0.4584075933976848,-0.13650146819961465,0.2891172582634974,-0.11890657329643148,-0.1134375963609601,0.42591132572710955,-0.12343174273905633,-0.265629076822412,-0.03977145250744116,-0.0143137829775343,-0.08855821701934324,0.04027429489302005,0.012925543434895784
15,9,Shawn Johnson,Derek Hough,-4.545102186597512,1.1148834590613423,1.1465152870557305,-0.31424045189135463,-0.18237977458243354,0.18218069746776333,-0.43436909831965054,1.0853455280870135,-0.38060537892264357,-0.5779771900423138,-0.36620818268019256,0.13134546752384352,-0.13054170550122093,-0.6161840471668715,0.708414927341846,-0.1504488905632101,0.48029536738451495,0.40924706016069157,-0.14695651208963104,0.2967314302807869,-0.14480280865159406,-0.10259348697161275,0.5176452131308961,-0.1034552772294845,-0.1917886637294506,-0.1260406681126295,-0.09004079492614273,-0.1043249666487944,-0.1925197101556893,-0.15943764538351246
15,10,Shawn Johnson,Derek Hough,-1.9788941804647864,4.449437417504817,2.214832003639592,-0.6599876994925824,-0.5125266379793861,-0.4710180332790841,0.20049665893865612,-0.09096561112271057,-0.7869868173562173,0.45131032751709094,-0.587254686834205,0.6831273817297052,0.029358007373937844,-0.7316082435385641,0.8291995662131266,-0.06256325331329132,0.40063315984594844,0.5084303517080722,-0.3888560842797667,-0.07171877244599639,0.2130457653967564,-0.07481875583973424,0.1744040142709672,-0.24729853737089752,-0.22076389425643164,-0.09134400256640679,0.015820098221223863,-0.06430911724981897,0.11848592848439013,0.08734574739335856
16,1,Alexandra Raisman,Mark Ballas,-1.6299302431304983,-2.9852666172133637,1.4966846010490282,-0.5932479448969129,0.22116421976552905,-1.0165401869533115,-0.5332963180632462,0.45731128320549475,-0.49819444347607866,-0.6559313502250839,-0.3275898431934594,0.03879211829795198,0.11271937907394239,-0.3293813956385703,0.6824116125632986,-0.17885562113649173,-0.06342182331964569,-0.10263266454901741,-0.30324042227648773,-0.2389352611387423,0.17501921486268174,0.10442635281123289,0.1188819229664738,-0.07486441590389284,0.12881450678272932,0.0491126588027739,0.1369498336469035,-0.31922111873232767,0.5939931554150858,0.27597691437489663
16,2,Alexandra Raisman,Mark Ballas,-1.560051305819347,-2.169980492629206,1.5293984277425274,-0.4383157277469583,0.13915054272566243,-1.0919292097969928,0.0640764678946116,0.1282602421665797,-0.560053719830494,-0.44049354222590287,-0.4214401180112863,0.14817981689082488,0.1612228848916212,-0.3290399026905385,0.6899896845422827,-0.22637503747569582,-0.05554198409491605,-0.1017274078000721,-0.1627365462865361,-0.13455752364094067,0.023867983940724716,0.10244014134665874,0.20369049139739823,-0.054434769449855515,0.0954772345831637,0.0635111140444452,0.12089534844882827,-0.33217851075715116,0.5672711376232589,0.2659353436579505
16,3,Alexandra Raisman,Mark Ballas,-1.1547860265543066,-1.3116412123639203,1.6667280136109761,-0.49758027077181066,0.09463795185392943,-1.1714152534468083,-0.1137371158469912,0.24095455470080424,-0.5594307756435188,-0.49534440063220564,-0.39269983038930445,0.10897132580623331,0.15953058683072088,-0.3159860394002938,0.6894036767563694,-0.22628674139608618,-0.0479242724336275,-0.1040043730566625,-0.10156569569354383,-0.08740657432700769,-0.027258218261349665,0.08941986467353596,0.22399027911362382,-0.03527397820165989,0.07310147063841027,0.0624853780089415,0.11147115695506285,-0.3407738858244547,0.5396355714002565,0.24789547813018137
16,4,Alexandra Raisman,Mark Ballas,-3.0510387129958474,-1.6562675102484978,0.8660443815940184,-0.21585595436336852,0.31320319293106297,-0.8299521972989891,0.12260495764255189,0.5898484458075636,-0.5794995656748587,-0.39173820425641903,-0.4930859882031485,0.23018850918077033,0.1825334597224094,-0.355671885459116,0.693261861701176,-0.2986381831257105,-0.030952077965035088,-0.10885478259806601,-0.11961019825857104,-0.12753016546989743,-0.012126683179527642,0.12221303472832348,0.24133931010875417,-0.055995209400704855,0.11173035268503542,0.05050466337873092,0.10371683644910133,-0.33556479941630557,0.5288549581771338,0.24462422240963888
