season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,judge_pct,judge_share,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_rank
31,4,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,36.0,10,13,410.0,1.0,0.0878048780487804,1.0,0.0,1.0,0.0,0.0,4,0.4,0.0,1,0.0769230769230769,0.8505485456780748,,False,2
31,5,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,41.0,10,12,448.5,0.9761904761904762,0.0914158305462653,0.9166666666666666,-0.0595238095238095,0.8948412698412698,-0.0581065759637188,-0.054563492063492,5,0.5,0.0,2,0.1666666666666666,0.874525455432362,,False,2
31,6,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,37.0,10,10,345.0,0.925,0.1072463768115942,0.9,-0.025,0.8325,-0.023125,-0.0225,6,0.6,0.0,2,0.2,0.8204453389507463,,False,2
31,7,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,35.5,10,9,325.5,0.9102564102564102,0.1090629800307219,0.4444444444444444,-0.4658119658119658,0.4045584045584045,-0.4240083278544817,-0.2070275403608736,7,0.7,0.0,6,0.6666666666666666,0.8906193157882446,,False,1
31,8,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,40.0,10,8,314.0,0.8888888888888888,0.1273885350318471,0.625,-0.2638888888888888,0.5555555555555556,-0.2345679012345678,-0.1649305555555555,8,0.8,0.0,4,0.5,0.8736861616613486,,False,2
31,9,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,40.0,10,6,220.0,1.0,0.1818181818181818,1.0,0.0,1.0,0.0,0.0,9,0.9,0.0,1,0.1666666666666666,0.8680322291359704,,False,2
31,10,Gabby Windey,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,TV Personality,Illinois,United States,31,25-34,2nd Place,2,40.0,10,4,156.0,1.0,0.2564102564102564,1.0,0.0,1.0,0.0,0.0,10,1.0,0.0,1,0.25,0.8708200442666851,,False,4
31,1,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,24.0,10,16,382.0,0.75,0.06282722513089,0.5625,-0.1875,0.421875,-0.140625,-0.10546875,1,0.1,0.0,8,0.5,0.4865996784378341,8.0,False,7
31,2,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,28.0,10,15,412.0,0.875,0.0679611650485436,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,0.0,6,0.4,0.5933439828352469,8.0,False,7
31,3,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,32.0,10,14,403.0,0.9696969696969696,0.0794044665012407,0.7857142857142857,-0.183982683982684,0.7619047619047619,-0.1784074511347239,-0.1445578231292517,3,0.3,0.0,4,0.2857142857142857,0.6706771752964055,8.0,False,6
31,4,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,34.0,10,13,410.0,0.9444444444444444,0.0829268292682926,0.7692307692307692,-0.1752136752136752,0.7264957264957264,-0.1654795821462488,-0.1347797501643655,4,0.4,0.0,4,0.3076923076923077,0.6600705405895297,8.0,False,5
31,5,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,39.0,10,12,448.5,0.9285714285714286,0.0869565217391304,0.6666666666666667,-0.2619047619047618,0.6190476190476192,-0.2431972789115646,-0.1746031746031746,5,0.5,0.0,5,0.4166666666666667,0.6849630818428242,8.0,False,6
31,6,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,36.0,10,10,345.0,0.9,0.1043478260869565,0.8,-0.0999999999999999,0.7200000000000001,-0.0899999999999999,-0.0799999999999999,6,0.6,0.0,3,0.3,0.6242849745156345,8.0,False,7
31,7,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,35.0,10,9,325.5,0.8974358974358975,0.1075268817204301,0.3333333333333333,-0.5641025641025641,0.2991452991452992,-0.5062458908612755,-0.188034188034188,7,0.7,0.0,7,0.7777777777777778,0.6761419135774719,8.0,False,7
31,8,Heidi D'Amelio,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Social Media Personality,Louisiana,United States,50,45-54,Eliminated Week 8,8,35.0,10,8,314.0,0.7777777777777778,0.1114649681528662,0.25,-0.5277777777777778,0.1944444444444444,-0.4104938271604938,-0.1319444444444444,8,0.8,0.0,7,0.875,0.5861485463597892,8.0,True,8
31,1,Jason Lewis,Peta Murgatroyd,15,7.4,0.1333333333333333,Actor/Actress,California,United States,51,45-54,Eliminated Week 1,16,18.0,10,16,382.0,0.5625,0.0471204188481675,0.125,-0.4375,0.0703125,-0.24609375,-0.0546875,1,0.1,0.0,15,0.9375,0.0740461487453828,1.0,True,16
31,1,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,20.0,10,16,382.0,0.625,0.0523560209424083,0.3125,-0.3125,0.1953125,-0.1953125,-0.09765625,1,0.1,0.0,12,0.75,0.3137539693153068,6.0,False,10
31,2,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,25.0,10,15,412.0,0.78125,0.0606796116504854,0.2666666666666667,-0.5145833333333333,0.2083333333333333,-0.4020182291666666,-0.1372222222222222,2,0.2,0.0,12,0.8,0.4439141483372754,6.0,False,11
31,3,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,26.0,10,14,403.0,0.7878787878787878,0.064516129032258,0.2857142857142857,-0.5021645021645021,0.2251082251082251,-0.3956447592811228,-0.1434755720470006,3,0.3,0.0,11,0.7857142857142857,0.4596242147909508,6.0,False,10
31,4,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,31.0,10,13,410.0,0.8611111111111112,0.0756097560975609,0.4615384615384615,-0.3995726495726496,0.3974358974358974,-0.3440764482431149,-0.1844181459566075,4,0.4,0.0,8,0.6153846153846154,0.5435703996124691,6.0,False,10
31,5,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,36.0,10,12,448.5,0.8571428571428571,0.0802675585284281,0.5,-0.3571428571428571,0.4285714285714285,-0.3061224489795918,-0.1785714285714285,5,0.5,0.0,7,0.5833333333333334,0.5595621294419483,6.0,False,10
31,6,Jessie James Decker,Alan Bersten,9,6.111111111111111,0.2222222222222222,Singer/Rapper,Unknown,Italy,34,25-34,Eliminated Week 6,10,32.0,10,10,345.0,0.8,0.0927536231884058,0.1999999999999999,-0.6000000000000001,0.1599999999999999,-0.4800000000000001,-0.12,6,0.6,0.0,9,0.9,0.5016174141559864,6.0,True,10
31,1,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,26.0,10,16,382.0,0.8125,0.0680628272251308,0.625,-0.1875,0.5078125,-0.15234375,-0.1171875,1,0.1,0.0,7,0.4375,0.4923046914849899,7.0,False,6
31,2,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,27.0,10,15,412.0,0.84375,0.0655339805825242,0.4666666666666667,-0.3770833333333333,0.39375,-0.3181640625,-0.1759722222222222,2,0.2,0.0,9,0.6,0.5370951466722386,7.0,False,9
31,3,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,29.0,10,14,403.0,0.8787878787878788,0.0719602977667493,0.5714285714285714,-0.3073593073593074,0.5021645021645021,-0.2701036337399974,-0.1756338899196042,3,0.3,0.0,7,0.5,0.5705214541747239,7.0,False,8
31,4,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,34.0,10,13,410.0,0.9444444444444444,0.0829268292682926,0.7692307692307692,-0.1752136752136752,0.7264957264957264,-0.1654795821462488,-0.1347797501643655,4,0.4,0.0,4,0.3076923076923077,0.615725324677485,7.0,False,7
31,5,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,35.5,10,12,448.5,0.8452380952380952,0.0791527313266443,0.3333333333333333,-0.5119047619047619,0.2817460317460318,-0.4326814058956916,-0.1706349206349206,5,0.5,0.0,9,0.75,0.5780934912969379,7.0,False,8
31,6,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,34.0,10,10,345.0,0.85,0.0985507246376811,0.6,-0.25,0.51,-0.2125,-0.15,6,0.6,0.0,5,0.5,0.5727636846343634,7.0,False,8
31,7,Jordin Sparks,Brandon Armstrong,8,9.125,0.125,Singer/Rapper,Arizona,United States,32,25-34,Eliminated Week 7,9,34.5,10,9,325.5,0.8846153846153846,0.1059907834101382,0.2222222222222222,-0.6623931623931624,0.1965811965811965,-0.5859631821170282,-0.1471984805318138,7,0.7,0.0,8,0.8888888888888888,0.61040075518479,7.0,True,9
31,1,Joseph Baena,Daniella Karagach,5,4.6,0.6,Actor/Actress,California,United States,24,<25,Eliminated Week 5,11,23.0,10,16,382.0,0.71875,0.0602094240837696,0.5,-0.21875,0.359375,-0.1572265625,-0.109375,1,0.1,0.0,9,0.5625,0.2999764837500252,5.0,False,11
31,2,Joseph Baena,Daniella Karagach,5,4.6,0.6,Actor/Actress,California,United States,24,<25,Eliminated Week 5,11,24.0,10,15,412.0,0.75,0.058252427184466,0.1999999999999999,-0.55,0.1499999999999999,-0.4125,-0.1099999999999999,2,0.2,0.0,13,0.8666666666666667,0.3190190486206607,5.0,False,13
31,3,Joseph Baena,Daniella Karagach,5,4.6,0.6,Actor/Actress,California,United States,24,<25,Eliminated Week 5,11,29.0,10,14,403.0,0.8787878787878788,0.0719602977667493,0.5714285714285714,-0.3073593073593074,0.5021645021645021,-0.2701036337399974,-0.1756338899196042,3,0.3,0.0,7,0.5,0.4506909996125394,5.0,False,11
31,4,Joseph Baena,Daniella Karagach,5,4.6,0.6,Actor/Actress,California,United States,24,<25,Eliminated Week 5,11,28.0,10,13,410.0,0.7777777777777778,0.0682926829268292,0.2307692307692307,-0.5470085470085471,0.1794871794871794,-0.4254510921177588,-0.1262327416173569,4,0.4,0.0,11,0.8461538461538461,0.368374165039471,5.0,False,12
31,5,Joseph Baena,Daniella Karagach,5,4.6,0.6,Actor/Actress,California,United States,24,<25,Eliminated Week 5,11,35.0,10,12,448.5,0.8333333333333334,0.0780379041248606,0.25,-0.5833333333333334,0.2083333333333333,-0.4861111111111111,-0.1458333333333333,5,0.5,0.0,10,0.8333333333333334,0.440402263487441,5.0,True,12
31,1,Sam Champion,Cheryl Burke,25,5.8,0.32,News Anchor,Kentucky,United States,61,55-64,Eliminated Week 4,13,20.0,10,16,382.0,0.625,0.0523560209424083,0.3125,-0.3125,0.1953125,-0.1953125,-0.09765625,1,0.1,0.0,12,0.75,0.2701170155530745,4.0,False,13
31,2,Sam Champion,Cheryl Burke,25,5.8,0.32,News Anchor,Kentucky,United States,61,55-64,Eliminated Week 4,13,26.0,10,15,412.0,0.8125,0.0631067961165048,0.3333333333333333,-0.4791666666666666,0.2708333333333333,-0.3893229166666666,-0.1597222222222222,2,0.2,0.0,11,0.7333333333333333,0.4328891895233293,4.0,False,12
31,3,Sam Champion,Cheryl Burke,25,5.8,0.32,News Anchor,Kentucky,United States,61,55-64,Eliminated Week 4,13,25.0,10,14,403.0,0.7575757575757576,0.0620347394540942,0.2142857142857143,-0.5432900432900433,0.1623376623376623,-0.4115833661288206,-0.1164192949907235,3,0.3,0.0,12,0.8571428571428571,0.3825953452635718,4.0,False,13
31,4,Sam Champion,Cheryl Burke,25,5.8,0.32,News Anchor,Kentucky,United States,61,55-64,Eliminated Week 4,13,25.0,10,13,410.0,0.6944444444444444,0.0609756097560975,0.0769230769230768,-0.6175213675213675,0.0534188034188033,-0.4288342830009496,-0.0475016436554897,4,0.4,0.0,13,1.0,0.3220964206560491,4.0,True,13
31,1,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,28.0,10,16,382.0,0.875,0.0732984293193717,0.875,0.0,0.765625,0.0,0.0,1,0.1,0.0,3,0.1875,0.4139930011957091,,False,9
31,2,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,28.0,10,15,412.0,0.875,0.0679611650485436,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,0.0,6,0.4,0.4637489573496299,,False,10
31,3,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,28.0,10,14,403.0,0.8484848484848485,0.0694789081885856,0.4285714285714286,-0.4199134199134199,0.3636363636363636,-0.3562901744719927,-0.1799628942486085,3,0.3,0.0,9,0.6428571428571429,0.4635982241663781,,False,9
31,4,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,32.0,10,13,410.0,0.8888888888888888,0.0780487804878048,0.6153846153846154,-0.2735042735042734,0.5470085470085471,-0.2431149097815763,-0.1683103221564759,4,0.4,0.0,6,0.4615384615384615,0.5022998592139997,,False,11
31,5,Selma Blair,Sasha Farber,12,6.083333333333333,0.1666666666666666,Actor/Actress,Michigan,United States,50,45-54,Withdrew,12,40.0,10,12,448.5,0.9523809523809524,0.0891861761426978,0.75,-0.2023809523809523,0.7142857142857142,-0.1927437641723355,-0.1517857142857142,5,0.5,0.0,4,0.3333333333333333,0.5640290445554434,,False,9
31,1,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,28.0,10,16,382.0,0.875,0.0732984293193717,0.875,0.0,0.765625,0.0,0.0,1,0.1,0.0,3,0.1875,0.690818254982796,,False,4
31,2,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,28.0,10,15,412.0,0.875,0.0679611650485436,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,0.0,6,0.4,0.740574211136717,,False,4
31,3,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,30.0,10,14,403.0,0.9090909090909092,0.0744416873449131,0.6428571428571428,-0.2662337662337662,0.5844155844155844,-0.2420306965761511,-0.1711502782931354,3,0.3,0.0,6,0.4285714285714285,0.78302716133296,,False,4
31,4,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,32.0,10,13,410.0,0.8888888888888888,0.0780487804878048,0.6153846153846154,-0.2735042735042734,0.5470085470085471,-0.2431149097815763,-0.1683103221564759,4,0.4,0.0,6,0.4615384615384615,0.7791251130010866,,False,4
31,5,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,38.5,10,12,448.5,0.9166666666666666,0.0858416945373467,0.5833333333333333,-0.3333333333333333,0.5347222222222221,-0.3055555555555556,-0.1944444444444444,5,0.5,0.0,6,0.5,0.8314335588127205,,False,3
31,6,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.0,10,10,345.0,0.9,0.1043478260869565,0.8,-0.0999999999999999,0.7200000000000001,-0.0899999999999999,-0.0799999999999999,6,0.6,0.0,3,0.3,0.7715152028171044,,False,4
31,7,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.5,10,9,325.5,0.935897435897436,0.1121351766513056,0.6666666666666667,-0.2692307692307691,0.623931623931624,-0.2519723865877711,-0.1794871794871794,7,0.7,0.0,4,0.4444444444444444,0.8383927744698322,,False,4
31,8,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,42.0,10,8,314.0,0.9333333333333332,0.1337579617834395,0.75,-0.1833333333333333,0.7,-0.1711111111111111,-0.1375,8,0.8,0.0,3,0.375,0.8390123902247704,,False,3
31,9,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,36.5,10,6,220.0,0.9125,0.1659090909090909,0.6666666666666667,-0.2458333333333332,0.6083333333333334,-0.2243229166666665,-0.1638888888888888,9,0.9,0.0,3,0.5,0.8270504312583509,,False,4
31,10,Shangela,Gleb Savchenko,13,8.461538461538462,0.0,TV Personality,Texas,United States,40,35-44,4th Place,4,38.0,10,4,156.0,0.95,0.2435897435897435,0.5,-0.4499999999999999,0.475,-0.4274999999999999,-0.2249999999999999,10,1.0,0.0,3,0.75,0.897856301139347,,False,3
31,1,Teresa Giudice,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,TV Personality,New Jersey,United States,50,45-54,Eliminated Week 2,15,20.0,10,16,382.0,0.625,0.0523560209424083,0.3125,-0.3125,0.1953125,-0.1953125,-0.09765625,1,0.1,0.0,12,0.75,0.1564695809788582,2.0,False,15
31,2,Teresa Giudice,Pasha Pashkov,7,10.428571428571429,0.1428571428571428,TV Personality,New Jersey,United States,50,45-54,Eliminated Week 2,15,23.0,10,15,412.0,0.71875,0.0558252427184466,0.1333333333333333,-0.5854166666666667,0.0958333333333333,-0.4207682291666667,-0.0780555555555555,2,0.2,0.0,14,0.9333333333333332,0.2157870063561203,2.0,True,15
31,1,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,21.0,10,16,382.0,0.65625,0.0549738219895288,0.4375,-0.21875,0.287109375,-0.1435546875,-0.095703125,1,0.1,0.0,10,0.625,0.483990688985895,9.0,False,8
31,2,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,30.0,10,15,412.0,0.9375,0.0728155339805825,0.8,-0.1374999999999999,0.75,-0.1289062499999999,-0.1099999999999999,2,0.2,0.0,4,0.2666666666666666,0.6995921637783262,9.0,False,5
31,3,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,27.0,10,14,403.0,0.8181818181818182,0.0669975186104218,0.3571428571428571,-0.4610389610389611,0.2922077922077922,-0.3772136953955137,-0.1646567717996289,3,0.3,0.0,10,0.7142857142857143,0.6347743039108039,9.0,False,7
31,4,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,28.0,10,13,410.0,0.7777777777777778,0.0682926829268292,0.2307692307692307,-0.5470085470085471,0.1794871794871794,-0.4254510921177588,-0.1262327416173569,4,0.4,0.0,11,0.8461538461538461,0.602869283121304,9.0,False,8
31,5,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,36.0,10,12,448.5,0.8571428571428571,0.0802675585284281,0.5,-0.3571428571428571,0.4285714285714285,-0.3061224489795918,-0.1785714285714285,5,0.5,0.0,7,0.5833333333333334,0.7036470640048306,9.0,False,5
31,6,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,34.0,10,10,345.0,0.85,0.0985507246376811,0.6,-0.25,0.51,-0.2125,-0.15,6,0.6,0.0,5,0.5,0.6874283481540119,9.0,False,6
31,7,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,39.0,10,9,325.5,1.0,0.1198156682027649,1.0,0.0,1.0,0.0,0.0,7,0.7,0.0,1,0.1111111111111111,0.7312184055466575,9.0,False,6
31,8,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,39.0,10,8,314.0,0.8666666666666667,0.1242038216560509,0.5,-0.3666666666666667,0.4333333333333333,-0.3177777777777778,-0.1833333333333333,8,0.8,0.0,5,0.625,0.736845594280094,9.0,False,6
31,9,Trevor Donovan,Emma Slater,16,7.9375,0.0625,Actor/Actress,California,United States,39,35-44,Eliminated Week 9,6,32.5,10,6,220.0,0.8125,0.1477272727272727,0.1666666666666666,-0.6458333333333334,0.1354166666666666,-0.5247395833333334,-0.1076388888888888,9,0.9,0.0,6,1.0,0.6770877111767831,9.0,True,6
31,1,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,17.0,10,16,382.0,0.53125,0.0445026178010471,0.0625,-0.46875,0.033203125,-0.2490234375,-0.029296875,1,0.1,0.0,16,1.0,0.2951438562529001,8.0,False,12
31,2,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,27.0,10,15,412.0,0.84375,0.0655339805825242,0.4666666666666667,-0.3770833333333333,0.39375,-0.3181640625,-0.1759722222222222,2,0.2,0.0,9,0.6,0.5908890684357886,8.0,False,8
31,3,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,23.0,10,14,403.0,0.696969696969697,0.0570719602977667,0.0714285714285714,-0.6255411255411256,0.0497835497835497,-0.4359832087104815,-0.0446815089672232,3,0.3,0.0,14,1.0,0.4356823766777675,8.0,False,12
31,4,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,29.0,10,13,410.0,0.8055555555555556,0.0707317073170731,0.3846153846153846,-0.420940170940171,0.3098290598290598,-0.3390906932573599,-0.1619000657462196,4,0.4,0.0,9,0.6923076923076923,0.5767512429754522,8.0,False,9
31,5,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,31.0,10,12,448.5,0.7380952380952381,0.0691192865105908,0.0833333333333333,-0.6547619047619048,0.0615079365079365,-0.4832766439909297,-0.054563492063492,5,0.5,0.0,12,1.0,0.5062802241434763,8.0,False,11
31,6,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,28.0,10,10,345.0,0.7,0.081159420289855,0.0999999999999999,-0.6,0.0699999999999999,-0.42,-0.0599999999999999,6,0.6,0.0,10,1.0,0.4870532685933708,8.0,False,9
31,7,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,31.5,10,9,325.5,0.8076923076923077,0.0967741935483871,0.1111111111111111,-0.6965811965811965,0.0897435897435897,-0.5626232741617356,-0.0773979107312441,7,0.7,0.0,9,1.0,0.5808255584267689,8.0,False,8
31,8,Vinny Guadagnino,Koko Iwasaki,2,10.5,0.0,TV Personality,New York,United States,34,25-34,Eliminated Week 8,7,29.0,10,8,314.0,0.6444444444444445,0.0923566878980891,0.125,-0.5194444444444445,0.0805555555555555,-0.3347530864197531,-0.0649305555555555,8,0.8,0.0,8,1.0,0.4708216186904621,8.0,True,8
31,1,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,29.0,10,16,382.0,0.90625,0.0759162303664921,0.9375,0.03125,0.849609375,0.0283203125,0.029296875,1,0.1,0.0,2,0.125,0.7105481963179752,,False,3
31,2,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,32.0,10,15,412.0,1.0,0.0776699029126213,1.0,0.0,1.0,0.0,0.0,2,0.2,0.0,1,0.0666666666666666,0.7895366834814607,,False,3
31,3,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,33.0,10,14,403.0,1.0,0.0818858560794044,1.0,0.0,1.0,0.0,0.0,3,0.3,0.0,1,0.0714285714285714,0.793384825019332,,False,3
31,4,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,36.0,10,13,410.0,1.0,0.0878048780487804,1.0,0.0,1.0,0.0,0.0,4,0.4,0.0,1,0.0769230769230769,0.8038665992271284,,False,3
31,5,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,41.0,10,12,448.5,0.9761904761904762,0.0914158305462653,0.9166666666666666,-0.0595238095238095,0.8948412698412698,-0.0581065759637188,-0.054563492063492,5,0.5,0.0,2,0.1666666666666666,0.8278435089814158,,False,4
31,6,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,34.0,10,10,345.0,0.85,0.0985507246376811,0.6,-0.25,0.51,-0.2125,-0.15,6,0.6,0.0,5,0.5,0.7717029463007675,,False,3
31,7,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,38.0,10,9,325.5,0.9743589743589745,0.1167434715821812,0.7777777777777778,-0.1965811965811965,0.7578347578347578,-0.1915406530791145,-0.1528964862298195,7,0.7,0.0,3,0.3333333333333333,0.8611882627862306,,False,3
31,8,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,45.0,10,8,314.0,1.0,0.143312101910828,1.0,0.0,1.0,0.0,0.0,8,0.8,0.0,1,0.125,0.8360603347296329,,False,4
31,9,Wayne Brady,Witney Carson,14,5.5,0.3571428571428571,Comedian,Georgia,United States,50,45-54,3rd Place,3,36.5,10,6,220.0,0.9125,0.1659090909090909,0.6666666666666667,-0.2458333333333332,0.6083333333333334,-0.2243229166666665,-0.1638888888888888,9,0.9,0.0,3,0.5,0.8344142487112405,,False,3
